date,fng_value,sentiment_score
2020-08-04,23.760000228881836,0.08266665140787766
2020-08-05,22.989999771118164,0.13400001525878902
2020-08-06,22.649999618530273,0.15666669209798179
2020-08-07,22.209999084472656,0.1860000610351562
2020-08-10,22.1299991607666,0.19133338928222654
2020-08-11,24.030000686645508,0.06466662089029951
2020-08-12,22.280000686645508,0.1813332875569661
2020-08-13,22.1299991607666,0.19133338928222654
2020-08-14,22.049999237060547,0.19666671752929688
2020-08-17,21.350000381469727,0.24333330790201824
2020-08-18,21.510000228881836,0.23266665140787757
2020-08-19,22.540000915527344,0.16399993896484377
2020-08-20,22.719999313354492,0.15200004577636717
2020-08-21,22.540000915527344,0.16399993896484377
2020-08-24,22.3700008392334,0.17533327738444016
2020-08-25,22.030000686645508,0.1979999542236328
2020-08-26,23.270000457763672,0.11533330281575516
2020-08-27,24.469999313354492,0.03533337910970047
2020-08-28,22.959999084472656,0.13600006103515627
2020-08-31,26.40999984741211,-0.09399998982747393
2020-09-01,26.1200008392334,-0.07466672261555996
2020-09-02,26.56999969482422,-0.1046666463216146
2020-09-03,33.599998474121094,-0.5733332316080728
2020-09-04,30.75,-0.3833333333333333
2020-09-08,31.459999084472656,-0.4306666056315105
2020-09-09,28.809999465942383,-0.2539999643961588
2020-09-10,29.709999084472656,-0.3139999389648438
2020-09-11,26.8700008392334,-0.12466672261556
2020-09-14,25.850000381469727,-0.0566666920979817
2020-09-15,25.59000015258789,-0.039333343505859375
2020-09-16,26.040000915527344,-0.06933339436848951
2020-09-17,26.459999084472656,-0.09733327229817701
2020-09-18,25.829999923706055,-0.05533332824707027
2020-09-21,27.780000686645508,-0.1853333791097005
2020-09-22,26.860000610351562,-0.12400004069010406
2020-09-23,28.579999923706055,-0.23866666158040362
2020-09-24,28.510000228881836,-0.2340000152587891
2020-09-25,26.3799991607666,-0.09199994405110679
2020-09-28,26.190000534057617,-0.07933336893717446
2020-09-29,26.270000457763672,-0.08466669718424469
2020-09-30,26.3700008392334,-0.09133338928222656
2020-10-01,26.700000762939453,-0.11333338419596362
2020-10-02,27.6299991607666,-0.17533327738444004
2020-10-05,27.959999084472656,-0.1973332722981771
2020-10-06,29.479999542236328,-0.2986666361490886
2020-10-07,28.059999465942383,-0.20399996439615875
2020-10-08,26.360000610351562,-0.09066670735677085
2020-10-09,25.0,0.0
2020-10-12,25.06999969482422,-0.004666646321614509
2020-10-13,26.06999969482422,-0.07133331298828116
2020-10-14,26.399999618530273,-0.09333330790201821
2020-10-15,26.969999313354492,-0.13133328755696616
2020-10-16,27.40999984741211,-0.16066665649414058
2020-10-19,29.18000030517578,-0.2786666870117187
2020-10-20,29.350000381469727,-0.2900000254313151
2020-10-21,28.649999618530273,-0.24333330790201813
2020-10-22,28.110000610351562,-0.20733337402343754
2020-10-23,27.549999237060547,-0.16999994913736982
2020-10-26,32.459999084472656,-0.49733327229817714
2020-10-27,33.349998474121094,-0.5566665649414062
2020-10-28,40.0,-1.0
2020-10-29,37.59000015258789,-0.8393333435058594
2020-10-30,38.02000045776367,-0.8680000305175781
2020-11-02,37.130001068115234,-0.8086667378743491
2020-11-03,35.54999923706055,-0.703333282470703
2020-11-04,29.56999969482422,-0.30466664632161455
2020-11-05,27.579999923706055,-0.17199999491373696
2020-11-06,24.860000610351562,0.00933329264322913
2020-11-09,25.75,-0.050000000000000044
2020-11-10,24.799999237060547,0.013333384195963527
2020-11-11,23.450000762939453,0.10333328247070317
2020-11-12,25.350000381469727,-0.023333358764648482
2020-11-13,23.100000381469727,0.12666664123535154
2020-11-16,22.450000762939453,0.16999994913736982
2020-11-17,22.709999084472656,0.15266672770182288
2020-11-18,23.84000015258789,0.07733332316080732
2020-11-19,23.110000610351562,0.12599995930989583
2020-11-20,23.700000762939453,0.08666661580403645
2020-11-23,22.65999984741211,0.15600001017252607
2020-11-24,21.639999389648438,0.22400004069010415
2020-11-25,21.25,0.25
2020-11-27,20.84000015258789,0.2773333231608073
2020-11-30,20.56999969482422,0.2953333536783854
2020-12-01,20.770000457763672,0.2819999694824219
2020-12-02,21.170000076293945,0.25533332824707033
2020-12-03,21.280000686645508,0.24799995422363286
2020-12-04,20.790000915527344,0.28066660563151047
2020-12-07,21.299999237060547,0.24666671752929692
2020-12-08,20.68000030517578,0.28799997965494795
2020-12-09,22.270000457763672,0.18199996948242192
2020-12-10,22.520000457763672,0.1653333028157552
2020-12-11,23.309999465942383,0.11266670227050779
2020-12-14,24.719999313354492,0.01866671244303386
2020-12-15,22.889999389648438,0.14066670735677078
2020-12-16,22.5,0.16666666666666663
2020-12-17,21.93000030517578,0.20466664632161458
2020-12-18,21.56999969482422,0.22866668701171877
2020-12-21,25.15999984741211,-0.01066665649414067
2020-12-22,24.229999542236328,0.05133336385091147
2020-12-23,23.309999465942383,0.11266670227050779
2020-12-24,21.530000686645508,0.23133328755696614
2020-12-28,21.700000762939453,0.21999994913736975
2020-12-29,23.079999923706055,0.12800000508626297
2020-12-30,22.770000457763672,0.1486666361490886
2020-12-31,22.75,0.15000000000000002
2021-01-04,26.969999313354492,-0.13133328755696616
2021-01-05,25.34000015258789,-0.022666676839192768
2021-01-06,25.06999969482422,-0.004666646321614509
2021-01-07,22.3700008392334,0.17533327738444016
2021-01-08,21.559999465942383,0.2293333689371745
2021-01-11,24.079999923706055,0.06133333841959632
2021-01-12,23.329999923706055,0.11133333841959636
2021-01-13,22.209999084472656,0.1860000610351562
2021-01-14,23.25,0.1166666666666667
2021-01-15,24.34000015258789,0.043999989827473995
2021-01-19,23.239999771118164,0.11733334859212241
2021-01-20,21.579999923706055,0.22800000508626306
2021-01-21,21.31999969482422,0.24533335367838538
2021-01-22,21.90999984741211,0.206000010172526
2021-01-25,23.190000534057617,0.12066663106282549
2021-01-26,23.020000457763672,0.13199996948242188
2021-01-27,37.209999084472656,-0.8139999389648438
2021-01-28,30.209999084472656,-0.347333272298177
2021-01-29,33.09000015258789,-0.5393333435058594
2021-02-01,30.239999771118164,-0.3493333180745444
2021-02-02,25.559999465942383,-0.03733329772949223
2021-02-03,22.90999984741211,0.13933334350585935
2021-02-04,21.770000457763672,0.21533330281575525
2021-02-05,20.8700008392334,0.27533327738444013
2021-02-08,21.239999771118164,0.2506666819254557
2021-02-09,21.6299991607666,0.22466672261555987
2021-02-10,21.989999771118164,0.20066668192545578
2021-02-11,21.25,0.25
2021-02-12,19.969999313354492,0.3353333791097005
2021-02-16,21.459999084472656,0.23600006103515625
2021-02-17,21.5,0.23333333333333328
2021-02-18,22.489999771118164,0.16733334859212234
2021-02-19,22.049999237060547,0.19666671752929688
2021-02-22,23.450000762939453,0.10333328247070317
2021-02-23,23.110000610351562,0.12599995930989583
2021-02-24,21.34000015258789,0.24399998982747395
2021-02-25,28.889999389648438,-0.25933329264322924
2021-02-26,27.950000762939453,-0.19666671752929688
2021-03-01,23.350000381469727,0.10999997456868493
2021-03-02,24.100000381469727,0.05999997456868489
2021-03-03,26.670000076293945,-0.11133333841959625
2021-03-04,28.56999969482422,-0.2379999796549479
2021-03-05,24.65999984741211,0.022666676839192657
2021-03-08,25.469999313354492,-0.03133328755696607
2021-03-09,24.030000686645508,0.06466662089029951
2021-03-10,22.559999465942383,0.16266670227050783
2021-03-11,21.90999984741211,0.206000010172526
2021-03-12,20.690000534057617,0.28733329772949223
2021-03-15,20.030000686645508,0.3313332875569661
2021-03-16,19.790000915527344,0.3473332722981771
2021-03-17,19.229999542236328,0.38466669718424484
2021-03-18,21.579999923706055,0.22800000508626306
2021-03-19,20.950000762939453,0.2699999491373698
2021-03-22,18.8799991607666,0.4080000559488932
2021-03-23,20.299999237060547,0.31333338419596357
2021-03-24,21.200000762939453,0.2533332824707031
2021-03-25,19.809999465942383,0.3460000356038412
2021-03-26,18.860000610351562,0.40933329264322915
2021-03-29,20.739999771118164,0.28400001525878904
2021-03-30,19.610000610351562,0.3593332926432292
2021-03-31,19.399999618530273,0.37333335876464846
2021-04-01,17.329999923706055,0.5113333384195964
2021-04-05,17.90999984741211,0.4726666768391927
2021-04-06,18.1200008392334,0.4586666107177735
2021-04-07,17.15999984741211,0.5226666768391928
2021-04-08,16.950000762939453,0.5366666158040365
2021-04-09,16.690000534057617,0.5539999643961588
2021-04-12,16.90999984741211,0.5393333435058594
2021-04-13,16.649999618530273,0.5566666920979817
2021-04-14,16.989999771118164,0.534000015258789
2021-04-15,16.56999969482422,0.5620000203450521
2021-04-16,16.25,0.5833333333333333
2021-04-19,17.290000915527344,0.5139999389648438
2021-04-20,18.68000030517578,0.42133331298828125
2021-04-21,17.5,0.5
2021-04-22,18.709999084472656,0.4193333943684896
2021-04-23,17.329999923706055,0.5113333384195964
2021-04-26,17.639999389648438,0.49066670735677087
2021-04-27,17.559999465942383,0.4960000356038411
2021-04-28,17.280000686645508,0.5146666208902995
2021-04-29,17.610000610351562,0.4926666259765625
2021-04-30,18.610000610351562,0.42599995930989587
2021-05-03,18.309999465942383,0.44600003560384116
2021-05-04,19.479999542236328,0.3680000305175781
2021-05-05,19.149999618530273,0.39000002543131507
2021-05-06,18.389999389648438,0.4406667073567708
2021-05-07,16.690000534057617,0.5539999643961588
2021-05-10,19.65999984741211,0.356000010172526
2021-05-11,21.84000015258789,0.21066665649414062
2021-05-12,27.59000015258789,-0.17266667683919268
2021-05-13,23.1299991607666,0.12466672261555989
2021-05-14,18.809999465942383,0.41266670227050783
2021-05-17,19.719999313354492,0.35200004577636723
2021-05-18,21.34000015258789,0.24399998982747395
2021-05-19,22.18000030517578,0.18799997965494797
2021-05-20,20.670000076293945,0.28866666158040366
2021-05-21,20.149999618530273,0.3233333587646484
2021-05-24,18.399999618530273,0.4400000254313151
2021-05-25,18.84000015258789,0.4106666564941406
2021-05-26,17.360000610351562,0.5093332926432292
2021-05-27,16.739999771118164,0.5506666819254558
2021-05-28,16.760000228881836,0.5493333180745443
2021-06-01,17.899999618530273,0.47333335876464844
2021-06-02,17.479999542236328,0.5013333638509114
2021-06-03,18.040000915527344,0.4639999389648437
2021-06-04,16.420000076293945,0.571999994913737
2021-06-07,16.420000076293945,0.571999994913737
2021-06-08,17.06999969482422,0.5286666870117187
2021-06-09,17.889999389648438,0.47400004069010415
2021-06-10,16.100000381469727,0.5933333079020182
2021-06-11,15.649999618530273,0.6233333587646485
2021-06-14,16.389999389648438,0.5740000406901042
2021-06-15,17.020000457763672,0.5319999694824219
2021-06-16,18.149999618530273,0.4566666920979817
2021-06-17,17.75,0.4833333333333333
2021-06-18,20.700000762939453,0.2866666158040364
2021-06-21,17.889999389648438,0.47400004069010415
2021-06-22,16.65999984741211,0.556000010172526
2021-06-23,16.31999969482422,0.5786666870117188
2021-06-24,15.970000267028809,0.6019999821980795
2021-06-25,15.619999885559082,0.6253333409627279
2021-06-28,15.760000228881836,0.615999984741211
2021-06-29,16.020000457763672,0.5986666361490885
2021-06-30,15.829999923706055,0.6113333384195964
2021-07-01,15.479999542236328,0.6346666971842447
2021-07-02,15.069999694824219,0.662000020345052
2021-07-06,16.440000534057617,0.5706666310628254
2021-07-07,16.200000762939453,0.5866666158040365
2021-07-08,19.0,0.4
2021-07-09,16.18000030517578,0.587999979654948
2021-07-12,16.170000076293945,0.5886666615804037
2021-07-13,17.1200008392334,0.5253332773844401
2021-07-14,16.329999923706055,0.578000005086263
2021-07-15,17.010000228881836,0.5326666514078776
2021-07-16,18.450000762939453,0.43666661580403643
2021-07-19,22.5,0.16666666666666663
2021-07-20,19.729999542236328,0.3513333638509114
2021-07-21,17.90999984741211,0.4726666768391927
2021-07-22,17.690000534057617,0.4873332977294922
2021-07-23,17.200000762939453,0.5199999491373698
2021-07-26,17.579999923706055,0.49466667175292967
2021-07-27,19.360000610351562,0.3759999593098958
2021-07-28,18.309999465942383,0.44600003560384116
2021-07-29,17.700000762939453,0.4866666158040365
2021-07-30,18.239999771118164,0.4506666819254558
2021-08-02,19.459999084472656,0.36933339436848955
2021-08-03,18.040000915527344,0.4639999389648437
2021-08-04,17.969999313354492,0.4686667124430338
2021-08-05,17.280000686645508,0.5146666208902995
2021-08-06,16.149999618530273,0.5900000254313151
2021-08-09,16.719999313354492,0.5520000457763672
2021-08-10,16.790000915527344,0.5473332722981771
2021-08-11,16.170000076293945,0.5886666615804037
2021-08-12,15.59000015258789,0.6273333231608074
2021-08-13,15.449999809265137,0.6366666793823242
2021-08-16,16.1200008392334,0.5919999440511068
2021-08-17,17.90999984741211,0.4726666768391927
2021-08-18,21.56999969482422,0.22866668701171877
2021-08-19,21.670000076293945,0.221999994913737
2021-08-20,18.559999465942383,0.42933336893717444
2021-08-23,17.149999618530273,0.5233333587646485
2021-08-24,17.219999313354492,0.5186667124430339
2021-08-25,16.790000915527344,0.5473332722981771
2021-08-26,18.84000015258789,0.4106666564941406
2021-08-27,16.389999389648438,0.5740000406901042
2021-08-30,16.190000534057617,0.5873332977294922
2021-08-31,16.479999542236328,0.5680000305175781
2021-09-01,16.110000610351562,0.5926666259765625
2021-09-02,16.40999984741211,0.5726666768391927
2021-09-03,16.40999984741211,0.5726666768391927
2021-09-07,18.139999389648438,0.45733337402343754
2021-09-08,17.959999084472656,0.46933339436848953
2021-09-09,18.799999237060547,0.41333338419596355
2021-09-10,20.950000762939453,0.2699999491373698
2021-09-13,19.3700008392334,0.3753332773844401
2021-09-14,19.459999084472656,0.36933339436848955
2021-09-15,18.18000030517578,0.4546666463216146
2021-09-16,18.690000534057617,0.42066663106282554
2021-09-17,20.809999465942383,0.27933336893717453
2021-09-20,25.709999084472656,-0.04733327229817719
2021-09-21,24.360000610351562,0.042666625976562456
2021-09-22,20.8700008392334,0.27533327738444013
2021-09-23,18.6299991607666,0.42466672261555993
2021-09-24,17.75,0.4833333333333333
2021-09-27,18.760000228881836,0.4159999847412109
2021-09-28,23.25,0.1166666666666667
2021-09-29,22.559999465942383,0.16266670227050783
2021-09-30,23.139999389648438,0.12400004069010417
2021-10-01,21.100000381469727,0.25999997456868484
2021-10-04,22.959999084472656,0.13600006103515627
2021-10-05,21.299999237060547,0.24666671752929692
2021-10-06,21.0,0.2666666666666667
2021-10-07,19.540000915527344,0.36399993896484373
2021-10-08,18.770000457763672,0.4153333028157552
2021-10-11,20.0,0.33333333333333337
2021-10-12,19.850000381469727,0.3433333079020182
2021-10-13,18.639999389648438,0.4240000406901042
2021-10-14,16.860000610351562,0.5426666259765625
2021-10-15,16.299999237060547,0.5800000508626302
2021-10-18,16.309999465942383,0.5793333689371745
2021-10-19,15.699999809265137,0.6200000127156575
2021-10-20,15.489999771118164,0.634000015258789
2021-10-21,15.010000228881836,0.6659999847412109
2021-10-22,15.430000305175781,0.6379999796549479
2021-10-25,15.239999771118164,0.6506666819254557
2021-10-26,15.979999542236328,0.6013333638509115
2021-10-27,16.979999542236328,0.5346666971842449
2021-10-28,16.530000686645508,0.5646666208902995
2021-10-29,16.260000228881836,0.5826666514078775
2021-11-01,16.40999984741211,0.5726666768391927
2021-11-02,16.030000686645508,0.5979999542236328
2021-11-03,15.100000381469727,0.6599999745686849
2021-11-04,15.4399995803833,0.63733336130778
2021-11-05,16.479999542236328,0.5680000305175781
2021-11-08,17.219999313354492,0.5186667124430339
2021-11-09,17.780000686645508,0.48133328755696614
2021-11-10,18.729999542236328,0.41800003051757817
2021-11-11,17.65999984741211,0.48933334350585933
2021-11-12,16.290000915527344,0.5806666056315104
2021-11-15,16.489999771118164,0.5673333485921224
2021-11-16,16.3700008392334,0.5753332773844402
2021-11-17,17.110000610351562,0.5259999593098958
2021-11-18,17.59000015258789,0.49399998982747395
2021-11-19,17.90999984741211,0.4726666768391927
2021-11-22,19.170000076293945,0.38866666158040364
2021-11-23,19.3799991607666,0.3746667226155599
2021-11-24,18.579999923706055,0.428000005086263
2021-11-26,28.6200008392334,-0.24133338928222647
2021-11-29,22.959999084472656,0.13600006103515627
2021-11-30,27.190000534057617,-0.14600003560384112
2021-12-01,31.1200008392334,-0.4080000559488932
2021-12-02,27.950000762939453,-0.19666671752929688
2021-12-03,30.670000076293945,-0.3780000050862631
2021-12-06,27.18000030517578,-0.1453333536783854
2021-12-07,21.889999389648438,0.20733337402343754
2021-12-08,19.899999618530273,0.34000002543131513
2021-12-09,21.579999923706055,0.22800000508626306
2021-12-10,18.690000534057617,0.42066663106282554
2021-12-13,20.309999465942383,0.31266670227050786
2021-12-14,21.889999389648438,0.20733337402343754
2021-12-15,19.290000915527344,0.38066660563151045
2021-12-16,20.56999969482422,0.2953333536783854
2021-12-17,21.56999969482422,0.22866668701171877
2021-12-20,22.8700008392334,0.14199994405110672
2021-12-21,21.010000228881836,0.2659999847412109
2021-12-22,18.6299991607666,0.42466672261555993
2021-12-23,17.959999084472656,0.46933339436848953
2021-12-27,17.68000030517578,0.4879999796549479
2021-12-28,17.540000915527344,0.49733327229817703
